listed_date,order_book_id
2016-01-11,002574.XSHE
2016-01-11,300399.XSHE
2016-01-11,300450.XSHE
2016-01-11,000516.XSHE
2016-01-11,601788.XSHG
2016-01-11,000691.XSHE
2016-01-11,300170.XSHE
2016-01-11,300417.XSHE
2016-01-11,002580.XSHE
2016-01-11,601015.XSHG
2016-01-11,002396.XSHE
2016-01-11,000700.XSHE
2016-01-11,300065.XSHE
2016-01-11,600745.XSHG
2016-01-11,002380.XSHE
2016-01-11,000607.XSHE
2016-01-11,000723.XSHE
2016-01-11,600764.XSHG
2016-01-11,002148.XSHE
2016-01-11,600825.XSHG
2016-01-11,002034.XSHE
2016-01-11,300227.XSHE
2016-01-11,002674.XSHE
2016-01-11,300254.XSHE
2016-01-11,002694.XSHE
2016-01-11,000541.XSHE
2016-01-11,300206.XSHE
2016-01-11,600231.XSHG
2016-01-11,600803.XSHG
2016-01-11,300346.XSHE
2016-01-11,002445.XSHE
2016-01-11,000851.XSHE
2016-01-11,000029.XSHE
2016-01-11,600673.XSHG
2016-01-11,300177.XSHE
2016-01-11,002748.XSHE
2016-01-11,600804.XSHG
2016-01-11,600889.XSHG
2016-01-11,002093.XSHE
2016-01-11,001696.XSHE
2016-01-11,002193.XSHE
2016-01-11,601558.XSHG
2016-01-11,002721.XSHE
2016-01-11,002637.XSHE
2016-01-11,002273.XSHE
2016-01-11,002642.XSHE
2016-01-11,300090.XSHE
2016-01-11,002130.XSHE
2016-01-11,002636.XSHE
2016-01-11,002413.XSHE
2016-01-11,000976.XSHE
2016-01-11,300305.XSHE
2016-01-11,300112.XSHE
2016-01-11,000868.XSHE
2016-01-11,002370.XSHE
2016-01-11,300447.XSHE
2016-01-11,600210.XSHG
2016-01-11,000705.XSHE
2016-01-11,002258.XSHE
2016-01-11,603003.XSHG
2016-01-11,000662.XSHE
2016-01-11,603936.XSHG
2016-01-11,002677.XSHE
2016-01-11,002404.XSHE
2016-01-11,002686.XSHE
2016-01-11,600643.XSHG
2016-01-11,300338.XSHE
2016-01-11,600091.XSHG
2016-01-11,000786.XSHE
2016-01-11,300445.XSHE
2016-01-11,600651.XSHG
2016-01-11,000887.XSHE
2016-01-11,600861.XSHG
2016-01-11,600476.XSHG
2016-01-11,000514.XSHE
2016-01-11,002076.XSHE
2016-01-11,000701.XSHE
2016-01-11,300303.XSHE
2016-01-11,603011.XSHG
2016-01-11,600760.XSHG
2016-01-11,002443.XSHE
2016-01-11,600119.XSHG
2016-01-11,002613.XSHE
2016-01-11,600487.XSHG
2016-01-11,000601.XSHE
2016-01-11,002163.XSHE
2016-01-11,300438.XSHE
2016-01-11,601116.XSHG
2016-01-11,600301.XSHG
2016-01-11,000059.XSHE
2016-01-11,300390.XSHE
2016-01-11,300290.XSHE
2016-01-11,603997.XSHG
2016-01-11,300260.XSHE
2016-01-11,300130.XSHE
2016-01-11,600536.XSHG
2016-01-11,002712.XSHE
2016-01-11,600100.XSHG
2016-01-11,002376.XSHE
2016-01-11,002238.XSHE
2016-01-11,002138.XSHE
2016-01-11,600821.XSHG
2016-01-11,600838.XSHG
2016-01-11,300231.XSHE
2016-01-11,300245.XSHE
2016-01-11,300307.XSHE
2016-01-11,600790.XSHG
2016-01-11,300031.XSHE
2016-01-11,601231.XSHG
2016-01-11,002609.XSHE
2016-01-11,600393.XSHG
2016-01-11,002731.XSHE
2016-01-11,600783.XSHG
2016-01-11,300140.XSHE
2016-01-11,002529.XSHE
2016-01-11,600975.XSHG
2016-01-11,002581.XSHE
2016-01-11,002679.XSHE
2016-01-11,603021.XSHG
2016-01-11,002743.XSHE
2016-01-11,300310.XSHE
2016-01-11,002389.XSHE
2016-01-11,300403.XSHE
2016-01-11,300216.XSHE
2016-01-11,601616.XSHG
2016-01-11,300222.XSHE
2016-01-11,300487.XSHE
2016-01-11,002768.XSHE
2016-01-11,600754.XSHG
2016-01-11,600599.XSHG
2016-01-11,600319.XSHG
2016-01-11,002046.XSHE
2016-01-11,603111.XSHG
2016-01-11,002005.XSHE
2016-01-11,300152.XSHE
2016-01-11,600193.XSHG
2016-01-11,600435.XSHG
2016-01-11,603005.XSHG
2016-01-11,300016.XSHE
2016-01-11,600360.XSHG
2016-01-11,002156.XSHE
2016-01-11,002669.XSHE
2016-01-11,002667.XSHE
2016-01-11,002274.XSHE
2016-01-11,600038.XSHG
2016-01-11,002290.XSHE
2016-01-11,300315.XSHE
2016-01-11,300339.XSHE
2016-01-11,000917.XSHE
2016-01-11,600071.XSHG
2016-01-11,300304.XSHE
2016-01-11,002191.XSHE
2016-01-11,300114.XSHE
2016-01-11,603686.XSHG
2016-01-11,002700.XSHE
2016-01-11,300286.XSHE
2016-01-11,601700.XSHG
2016-01-11,600732.XSHG
2016-01-11,300415.XSHE
2016-01-11,600428.XSHG
2016-01-11,002096.XSHE
2016-01-11,300018.XSHE
2016-01-11,002730.XSHE
2016-01-11,000948.XSHE
2016-01-11,000676.XSHE
2016-01-11,600222.XSHG
2016-01-11,000822.XSHE
2016-01-11,002183.XSHE
2016-01-11,000837.XSHE
2016-01-11,002769.XSHE
2016-01-11,002494.XSHE
2016-01-11,300173.XSHE
2016-01-11,000782.XSHE
2016-01-11,300143.XSHE
2016-01-11,002716.XSHE
2016-01-11,600343.XSHG
2016-01-11,300479.XSHE
2016-01-11,002576.XSHE
2016-01-11,600243.XSHG
2016-01-11,300441.XSHE
2016-01-11,300405.XSHE
2016-01-11,002761.XSHE
2016-01-11,300071.XSHE
2016-01-11,601566.XSHG
2016-01-11,300442.XSHE
2016-01-11,000566.XSHE
2016-01-11,000888.XSHE
2016-01-11,300288.XSHE
2016-01-11,002362.XSHE
2016-01-11,600729.XSHG
2016-01-11,600178.XSHG
2016-01-11,000548.XSHE
2016-01-11,600802.XSHG
2016-01-11,600576.XSHG
2016-01-11,300356.XSHE
2016-01-11,600416.XSHG
2016-01-11,603223.XSHG
2016-01-11,002052.XSHE
2016-01-11,002708.XSHE
2016-01-11,600467.XSHG
2016-01-11,000502.XSHE
2016-01-11,000151.XSHE
2016-01-11,300246.XSHE
2016-01-11,002456.XSHE
2016-01-11,600751.XSHG
2016-01-11,002579.XSHE
2016-01-11,600311.XSHG
2016-01-11,600118.XSHG
2016-01-11,000155.XSHE
2016-01-11,000010.XSHE
2016-01-11,600086.XSHG
2016-01-11,300123.XSHE
2016-01-11,000655.XSHE
2016-01-11,300470.XSHE
2016-01-11,600283.XSHG
2016-01-11,002487.XSHE
2016-01-11,002599.XSHE
2016-01-11,600327.XSHG
2016-01-11,601799.XSHG
2016-01-11,000039.XSHE
2016-01-11,002272.XSHE
2016-01-11,002161.XSHE
2016-01-11,600649.XSHG
2016-01-11,000016.XSHE
2016-01-11,600139.XSHG
2016-01-11,600475.XSHG
2016-01-11,603012.XSHG
2016-01-11,000409.XSHE
2016-01-11,000755.XSHE
2016-01-11,300125.XSHE
2016-01-11,002137.XSHE
2016-01-11,000839.XSHE
2016-01-11,000953.XSHE
2016-01-11,300293.XSHE
2016-01-11,002722.XSHE
2016-01-11,300199.XSHE
2016-01-11,600157.XSHG
2016-01-11,000995.XSHE
2016-01-11,600731.XSHG
2016-01-11,300194.XSHE
2016-01-11,000958.XSHE
2016-01-11,603227.XSHG
2016-01-11,002369.XSHE
2016-01-11,300052.XSHE
2016-01-11,300468.XSHE
2016-01-11,300404.XSHE
2016-01-11,300352.XSHE
2016-01-11,002516.XSHE
2016-01-11,000011.XSHE
2016-01-11,002405.XSHE
2016-01-11,300053.XSHE
2016-01-11,002589.XSHE
2016-01-11,000738.XSHE
2016-01-11,002775.XSHE
2016-01-11,600562.XSHG
2016-01-11,300425.XSHE
2016-01-11,300271.XSHE
2016-01-11,300314.XSHE
2016-01-11,600180.XSHG
2016-01-11,603519.XSHG
2016-01-11,000416.XSHE
2016-01-11,600105.XSHG
2016-01-11,300035.XSHE
2016-01-11,002431.XSHE
2016-01-11,600250.XSHG
2016-01-11,002504.XSHE
2016-01-11,300248.XSHE
2016-01-11,002403.XSHE
2016-01-11,600268.XSHG
2016-01-11,002190.XSHE
2016-01-11,002587.XSHE
2016-01-11,300357.XSHE
2016-01-11,000987.XSHE
2016-01-11,300121.XSHE
2016-01-11,603898.XSHG
2016-01-11,600408.XSHG
2016-01-11,300098.XSHE
2016-01-11,002766.XSHE
2016-01-11,000988.XSHE
2016-01-11,002703.XSHE
2016-01-11,601155.XSHG
2016-01-11,300079.XSHE
2016-01-11,002662.XSHE
2016-01-11,603818.XSHG
2016-01-11,603311.XSHG
2016-01-11,002682.XSHE
2016-01-11,002592.XSHE
2016-01-11,300398.XSHE
2016-01-11,600367.XSHG
2016-01-11,600247.XSHG
2016-01-11,002414.XSHE
2016-01-11,000537.XSHE
2016-01-11,002204.XSHE
2016-01-11,002660.XSHE
2016-01-11,600088.XSHG
2016-01-11,600099.XSHG
2016-01-11,603616.XSHG
2016-01-11,000793.XSHE
2016-01-11,600171.XSHG
2016-01-11,002227.XSHE
2016-01-11,300151.XSHE
2016-01-11,600687.XSHG
2016-01-11,002037.XSHE
2016-01-11,300353.XSHE
2016-01-11,002182.XSHE
2016-01-11,000721.XSHE
2016-01-11,002522.XSHE
2016-01-11,002758.XSHE
2016-01-11,300258.XSHE
2016-01-11,300188.XSHE
2016-01-11,300496.XSHE
2016-01-11,002340.XSHE
2016-01-11,600280.XSHG
2016-01-11,600410.XSHG
2016-01-11,002499.XSHE
2016-01-11,300469.XSHE
2016-01-11,603729.XSHG
2016-01-11,300363.XSHE
2016-01-11,000801.XSHE
2016-01-11,600879.XSHG
2016-01-11,000752.XSHE
2016-01-11,000892.XSHE
2016-01-11,002329.XSHE
2016-01-11,000788.XSHE
2016-01-11,002562.XSHE
2016-01-11,600260.XSHG
2016-01-11,603696.XSHG
2016-01-11,603338.XSHG
2016-01-11,000878.XSHE
2016-01-11,603598.XSHG
2016-01-11,600815.XSHG
2016-01-11,603969.XSHG
2016-01-11,600645.XSHG
2016-01-11,002211.XSHE
2016-01-11,600191.XSHG
2016-01-11,002013.XSHE
2016-01-11,600695.XSHG
2016-01-11,300382.XSHE
2016-01-11,600126.XSHG
2016-01-11,300007.XSHE
2016-01-11,600288.XSHG
2016-01-11,000062.XSHE
2016-01-11,600647.XSHG
2016-01-11,300193.XSHE
2016-01-11,002151.XSHE
2016-01-11,002467.XSHE
2016-01-11,300281.XSHE
2016-01-11,000881.XSHE
2016-01-11,002188.XSHE
2016-01-11,300197.XSHE
2016-01-11,002348.XSHE
2016-01-11,002090.XSHE
2016-01-11,600661.XSHG
2016-01-11,002232.XSHE
2016-01-11,002123.XSHE
2016-01-11,000040.XSHE
2016-01-11,300006.XSHE
2016-01-11,002480.XSHE
2016-01-11,002402.XSHE
2016-01-11,002531.XSHE
2016-01-11,000555.XSHE
2016-01-11,002341.XSHE
2016-01-11,600556.XSHG
2016-01-11,603000.XSHG
2016-01-11,002583.XSHE
2016-01-11,002120.XSHE
2016-01-11,600097.XSHG
2016-01-11,600862.XSHG
2016-01-11,002618.XSHE
2016-01-11,300128.XSHE
2016-01-11,000031.XSHE
2016-01-11,600588.XSHG
2016-01-11,002318.XSHE
2016-01-11,600610.XSHG
2016-01-11,600141.XSHG
2016-01-11,300448.XSHE
2016-01-11,300422.XSHE
2016-01-11,600189.XSHG
2016-01-11,600895.XSHG
2016-01-11,002593.XSHE
2016-01-11,300108.XSHE
2016-01-11,002159.XSHE
2016-01-11,002740.XSHE
2016-01-11,300378.XSHE
2016-01-11,002242.XSHE
2016-01-11,600201.XSHG
2016-01-11,300020.XSHE
2016-01-11,600330.XSHG
2016-01-11,600715.XSHG
2016-01-11,002125.XSHE
2016-01-11,300005.XSHE
2016-01-11,300127.XSHE
2016-01-11,600279.XSHG
2016-01-11,300136.XSHE
2016-01-11,600589.XSHG
2016-01-11,603766.XSHG
2016-01-11,002069.XSHE
2016-01-11,000835.XSHE
2016-01-11,002247.XSHE
2016-01-11,002283.XSHE
2016-01-11,002655.XSHE
2016-01-11,002365.XSHE
2016-01-11,300044.XSHE
2016-01-11,002395.XSHE
2016-01-11,002640.XSHE
2016-01-11,600399.XSHG
2016-01-11,000595.XSHE
2016-01-11,002139.XSHE
2016-01-11,300275.XSHE
2016-01-11,002496.XSHE
2016-01-11,002203.XSHE
2016-01-11,000529.XSHE
2016-01-11,002575.XSHE
2016-01-11,000712.XSHE
2016-01-11,300341.XSHE
2016-01-11,000519.XSHE
2016-01-11,300214.XSHE
2016-01-11,002113.XSHE
2016-01-11,300295.XSHE
2016-01-11,002288.XSHE
2016-01-11,002167.XSHE
2016-01-11,002436.XSHE
2016-01-11,000710.XSHE
2016-01-11,300211.XSHE
2016-01-11,000969.XSHE
2016-01-11,600775.XSHG
2016-01-11,600734.XSHG
2016-01-11,000050.XSHE
2016-01-11,603618.XSHG
2016-01-11,600213.XSHG
2016-01-11,603088.XSHG
2016-01-11,000619.XSHE
2016-01-11,603998.XSHG
2016-01-11,300394.XSHE
2016-01-11,300191.XSHE
2016-01-11,600865.XSHG
2016-01-11,002025.XSHE
2016-01-11,300192.XSHE
2016-01-11,000014.XSHE
2016-01-11,002623.XSHE
2016-01-11,600551.XSHG
2016-01-11,002590.XSHE
2016-01-11,600644.XSHG
2016-01-11,600128.XSHG
2016-01-11,000802.XSHE
2016-01-11,002455.XSHE
2016-01-11,002213.XSHE
2016-01-11,002243.XSHE
2016-01-11,600163.XSHG
2016-01-11,002471.XSHE
2016-01-11,600725.XSHG
2016-01-11,600831.XSHG
2016-01-11,600573.XSHG
2016-01-11,600537.XSHG
2016-01-11,601877.XSHG
2016-01-11,300141.XSHE
2016-01-11,000893.XSHE
2016-01-11,002334.XSHE
2016-01-11,000597.XSHE
2016-01-11,300385.XSHE
2016-01-11,000936.XSHE
2016-01-11,000410.XSHE
2016-01-11,002029.XSHE
2016-01-11,000012.XSHE
2016-01-11,300471.XSHE
2016-01-11,300360.XSHE
2016-01-11,000531.XSHE
2016-01-11,300424.XSHE
2016-01-11,000627.XSHE
2016-01-11,000920.XSHE
2016-01-11,300135.XSHE
2016-01-11,300190.XSHE
2016-01-11,600241.XSHG
2016-01-11,603126.XSHG
2016-01-11,002476.XSHE
2016-01-11,300481.XSHE
2016-01-11,002055.XSHE
2016-01-11,002438.XSHE
2016-01-11,300084.XSHE
2016-01-11,600069.XSHG
2016-01-11,300107.XSHE
2016-01-11,002107.XSHE
2016-01-11,002063.XSHE
2016-01-11,002449.XSHE
2016-01-11,600665.XSHG
2016-01-11,600620.XSHG
2016-01-11,002194.XSHE
2016-01-11,300387.XSHE
2016-01-11,300291.XSHE
2016-01-11,300034.XSHE
2016-01-11,300359.XSHE
2016-01-11,600917.XSHG
2016-01-11,000068.XSHE
2016-01-11,300460.XSHE
2016-01-11,300264.XSHE
2016-01-11,600614.XSHG
2016-01-11,002614.XSHE
2016-01-11,600561.XSHG
2016-01-11,002388.XSHE
2016-01-11,600623.XSHG
2016-01-11,603883.XSHG
2016-01-11,002377.XSHE
2016-01-11,600635.XSHG
2016-01-11,600433.XSHG
2016-01-11,600680.XSHG
2016-01-11,002634.XSHE
2016-01-11,000520.XSHE
2016-01-11,002779.XSHE
2016-01-11,000713.XSHE
2016-01-11,600207.XSHG
2016-01-11,002451.XSHE
2016-01-11,300149.XSHE
2016-01-11,300202.XSHE
2016-01-11,002556.XSHE
2016-01-11,002085.XSHE
2016-01-11,300013.XSHE
2016-01-11,300333.XSHE
2016-01-11,601718.XSHG
2016-01-11,002189.XSHE
2016-01-11,002577.XSHE
2016-01-11,002629.XSHE
2016-01-11,600758.XSHG
2016-01-11,300096.XSHE
2016-01-11,300428.XSHE
2016-01-11,300023.XSHE
2016-01-11,002689.XSHE
2016-01-11,002725.XSHE
2016-01-11,002256.XSHE
2016-01-11,600073.XSHG
2016-01-11,600175.XSHG
2016-01-11,002517.XSHE
2016-01-11,300208.XSHE
2016-01-11,000716.XSHE
2016-01-11,600807.XSHG
2016-01-11,300042.XSHE
2016-01-11,000019.XSHE
2016-01-11,600810.XSHG
2016-01-11,603008.XSHG
2016-01-11,600779.XSHG
2016-01-11,000809.XSHE
2016-01-11,300477.XSHE
2016-01-11,300225.XSHE
2016-01-11,300316.XSHE
2016-01-11,002200.XSHE
2016-01-11,000757.XSHE
2016-01-11,002585.XSHE
2016-01-11,000617.XSHE
2016-01-11,300001.XSHE
2016-01-11,002322.XSHE
2016-01-11,002533.XSHE
2016-01-11,002429.XSHE
2016-01-11,000736.XSHE
2016-01-11,300172.XSHE
2016-01-11,600109.XSHG
2016-01-11,300014.XSHE
2016-01-11,300080.XSHE
2016-01-11,002292.XSHE
2016-01-11,600618.XSHG
2016-01-11,300400.XSHE
2016-01-11,600853.XSHG
2016-01-11,300323.XSHE
2016-01-11,600165.XSHG
2016-01-11,002168.XSHE
2016-01-11,000571.XSHE
2016-01-11,300145.XSHE
2016-01-11,002253.XSHE
2016-01-11,002259.XSHE
2016-01-11,002374.XSHE
2016-01-11,600698.XSHG
2016-01-11,300377.XSHE
2016-01-11,300289.XSHE
2016-01-11,300087.XSHE
2016-01-11,600707.XSHG
2016-01-11,600265.XSHG
2016-01-11,300319.XSHE
2016-01-11,600857.XSHG
2016-01-11,002175.XSHE
2016-01-11,002747.XSHE
2016-01-11,300449.XSHE
2016-01-11,600053.XSHG
2016-01-11,300002.XSHE
2016-01-11,300446.XSHE
2016-01-11,002474.XSHE
2016-01-11,600390.XSHG
2016-01-11,300066.XSHE
2016-01-11,601555.XSHG
2016-01-11,002416.XSHE
2016-01-11,300159.XSHE
2016-01-11,600602.XSHG
2016-01-11,002728.XSHE
2016-01-11,300093.XSHE
2016-01-11,300109.XSHE
2016-01-11,600212.XSHG
2016-01-11,300032.XSHE
2016-01-11,002050.XSHE
2016-01-11,000707.XSHE
2016-01-11,002564.XSHE
2016-01-11,002741.XSHE
2016-01-11,600501.XSHG
2016-01-11,300478.XSHE
2016-01-11,600459.XSHG
2016-01-11,002484.XSHE
2016-01-11,002143.XSHE
2016-01-11,601777.XSHG
2016-01-11,601113.XSHG
2016-01-11,300068.XSHE
2016-01-11,600499.XSHG
2016-01-11,002345.XSHE
2016-01-11,300322.XSHE
2016-01-11,600829.XSHG
2016-01-11,300249.XSHE
2016-01-11,000737.XSHE
2016-01-11,300099.XSHE
2016-01-11,600608.XSHG
2016-01-11,600146.XSHG
2016-01-11,300391.XSHE
2016-01-11,000418.XSHE
2016-01-11,300051.XSHE
2016-01-11,600882.XSHG
2016-01-11,600116.XSHG
2016-01-11,000979.XSHE
2016-01-11,300325.XSHE
2016-01-11,600287.XSHG
2016-01-11,002454.XSHE
2016-01-11,000693.XSHE
2016-01-11,300301.XSHE
2016-01-11,300048.XSHE
2016-01-11,600526.XSHG
2016-01-11,000565.XSHE
2016-01-11,000708.XSHE
2016-01-11,300350.XSHE
2016-01-11,000962.XSHE
2016-01-11,600101.XSHG
2016-01-11,600781.XSHG
2016-01-11,600866.XSHG
2016-01-11,000544.XSHE
2016-01-11,002398.XSHE
2016-01-11,600172.XSHG
2016-01-11,002526.XSHE
2016-01-11,600477.XSHG
2016-01-11,603006.XSHG
2016-01-11,300379.XSHE
2016-01-11,300265.XSHE
2016-01-11,002448.XSHE
2016-01-11,002706.XSHE
2016-01-11,600112.XSHG
2016-01-11,300337.XSHE
2016-01-11,600844.XSHG
2016-01-11,600161.XSHG
2016-01-11,000930.XSHE
2016-01-11,000819.XSHE
2016-01-11,002239.XSHE
2016-01-11,600480.XSHG
2016-01-11,300200.XSHE
2016-01-11,600405.XSHG
2016-01-11,000509.XSHE
2016-01-11,000795.XSHE
2016-01-11,002411.XSHE
2016-01-11,300122.XSHE
2016-01-11,600306.XSHG
2016-01-11,600621.XSHG
2016-01-11,002171.XSHE
2016-01-11,600229.XSHG
2016-01-11,000985.XSHE
2016-01-11,300440.XSHE
2016-01-11,000407.XSHE
2016-01-11,603158.XSHG
2016-01-11,000560.XSHE
2016-01-11,002423.XSHE
2016-01-11,600605.XSHG
2016-01-11,600325.XSHG
2016-01-11,300276.XSHE
2016-01-11,300308.XSHE
2016-01-11,002181.XSHE
2016-01-11,000501.XSHE
2016-01-11,300161.XSHE
2016-01-11,300268.XSHE
2016-01-11,002077.XSHE
2016-01-11,603588.XSHG
2016-01-11,300234.XSHE
2016-01-11,601890.XSHG
2016-01-11,002248.XSHE
2016-01-11,600769.XSHG
2016-01-11,600113.XSHG
2016-01-11,002229.XSHE
2016-01-11,600653.XSHG
2016-01-11,600466.XSHG
2016-01-11,600768.XSHG
2016-01-11,002106.XSHE
2016-01-11,000590.XSHE
2016-01-11,600985.XSHG
2016-01-11,300223.XSHE
2016-01-11,002584.XSHE
2016-01-11,002765.XSHE
2016-01-11,300021.XSHE
2016-01-11,002149.XSHE
2016-01-11,300102.XSHE
2016-01-11,002644.XSHE
2016-01-11,002756.XSHE
2016-01-11,600984.XSHG
2016-01-11,000702.XSHE
2016-01-11,000990.XSHE
2016-01-11,002488.XSHE
2016-01-11,300184.XSHE
2016-01-11,000899.XSHE
2016-01-11,300309.XSHE
2016-01-11,300257.XSHE
2016-01-11,600761.XSHG
2016-01-11,300029.XSHE
2016-01-11,002698.XSHE
2016-01-11,600511.XSHG
2016-01-11,300037.XSHE
2016-01-11,002625.XSHE
2016-01-11,600235.XSHG
2016-01-11,002524.XSHE
2016-01-11,600345.XSHG
2016-01-11,600522.XSHG
2016-01-11,002717.XSHE
2016-01-11,000559.XSHE
2016-01-11,600667.XSHG
2016-01-11,300210.XSHE
2016-01-11,000777.XSHE
2016-01-11,000938.XSHE
2016-01-11,600460.XSHG
2016-01-11,002513.XSHE
2016-01-11,300167.XSHE
2016-01-11,300205.XSHE
2016-01-11,002506.XSHE
2016-01-11,600593.XSHG
2016-01-11,300101.XSHE
2016-01-11,000505.XSHE
2016-01-11,002551.XSHE
2016-01-11,300229.XSHE
2016-01-11,603108.XSHG
2016-01-11,000055.XSHE
2016-01-11,300131.XSHE
2016-01-11,300332.XSHE
2016-01-11,603315.XSHG
2016-01-11,300094.XSHE
2016-01-11,002195.XSHE
2016-01-11,300300.XSHE
2016-01-11,002453.XSHE
2016-01-11,002520.XSHE
2016-01-11,600131.XSHG
2016-01-11,000070.XSHE
2016-01-11,300259.XSHE
2016-01-11,000967.XSHE
2016-01-11,300272.XSHE
2016-01-11,603099.XSHG
2016-01-11,002134.XSHE
2016-01-11,603268.XSHG
2016-01-11,002319.XSHE
2016-01-11,002447.XSHE
2016-01-11,300154.XSHE
2016-01-11,600470.XSHG
2016-01-11,000551.XSHE
2016-01-11,000606.XSHE
2016-01-11,603901.XSHG
2016-01-11,000918.XSHE
2016-01-11,002353.XSHE
2016-01-11,002378.XSHE
2016-01-11,300397.XSHE
2016-01-11,000592.XSHE
2016-01-11,002263.XSHE
2016-01-11,000547.XSHE
2016-01-11,002129.XSHE
2016-01-11,000673.XSHE
2016-01-11,002687.XSHE
2016-01-11,002553.XSHE
2016-01-11,300410.XSHE
2016-01-11,600836.XSHG
2016-01-11,002560.XSHE
2016-01-11,000997.XSHE
2016-01-11,000037.XSHE
2016-01-11,300045.XSHE
2016-01-11,300103.XSHE
2016-01-11,600728.XSHG
2016-01-11,002091.XSHE
2016-01-11,300076.XSHE
2016-01-11,002212.XSHE
2016-01-11,600691.XSHG
2016-01-11,002068.XSHE
2016-01-11,002418.XSHE
2016-01-11,300311.XSHE
2016-01-11,600292.XSHG
2016-01-11,600766.XSHG
2016-01-11,002441.XSHE
2016-01-11,600722.XSHG
2016-01-11,002481.XSHE
2016-01-11,002016.XSHE
2016-01-11,000570.XSHE
2016-01-11,600052.XSHG
2016-01-11,600806.XSHG
2016-01-11,300165.XSHE
2016-01-11,300342.XSHE
2016-01-11,002620.XSHE
2016-01-11,000717.XSHE
2016-01-11,002571.XSHE
2016-01-11,000927.XSHE
2016-01-11,000510.XSHE
2016-01-11,002591.XSHE
2016-01-11,002711.XSHE
2016-01-11,002723.XSHE
2016-01-11,300284.XSHE
2016-01-11,600848.XSHG
2016-01-11,300150.XSHE
2016-01-11,300185.XSHE
2016-01-11,600515.XSHG
2016-01-11,600363.XSHG
2016-01-11,002546.XSHE
2016-01-11,000593.XSHE
2016-01-11,002649.XSHE
2016-01-11,600830.XSHG
2016-01-11,600072.XSHG
2016-01-11,000859.XSHE
2016-01-11,300049.XSHE
2016-01-11,600705.XSHG
2016-01-11,002659.XSHE
2016-01-11,002072.XSHE
2016-01-11,603568.XSHG
2016-01-11,600057.XSHG
2016-01-11,300384.XSHE
2016-01-11,002179.XSHE
2016-01-11,300062.XSHE
2016-01-11,002170.XSHE
2016-01-11,300082.XSHE
2016-01-11,300420.XSHE
2016-01-11,300452.XSHE
2016-01-11,600232.XSHG
2016-01-11,002406.XSHE
2016-01-11,600973.XSHG
2016-01-11,600198.XSHG
2016-01-11,300137.XSHE
2016-01-11,300375.XSHE
2016-01-11,600525.XSHG
2016-01-11,002268.XSHE
2016-01-11,600891.XSHG
2016-01-11,600456.XSHG
2016-01-11,000682.XSHE
2016-01-11,600843.XSHG
2016-01-11,002493.XSHE
2016-01-11,002715.XSHE
2016-01-11,600078.XSHG
2016-01-11,002632.XSHE
2016-01-11,300067.XSHE
2016-01-11,002354.XSHE
2016-01-11,000820.XSHE
2016-01-11,000880.XSHE
2016-01-11,300414.XSHE
2016-01-11,600316.XSHG
2016-01-11,600130.XSHG
2016-01-11,600491.XSHG
2016-01-11,600876.XSHG
2016-01-11,002627.XSHE
2016-01-11,002036.XSHE
2016-01-11,000778.XSHE
2016-01-11,002390.XSHE
2016-01-11,300486.XSHE
2016-01-11,000005.XSHE
2016-01-11,300095.XSHE
2016-01-11,000608.XSHE
2016-01-11,000557.XSHE
2016-01-11,300004.XSHE
2016-01-11,600094.XSHG
2016-01-11,600257.XSHG
2016-01-11,600228.XSHG
2016-01-12,601058.XSHG
2016-01-12,300047.XSHE
2016-01-12,600565.XSHG
2016-01-12,000912.XSHE
2016-01-12,300010.XSHE
2016-01-12,601011.XSHG
2016-01-12,600677.XSHG
2016-01-12,002654.XSHE
2016-01-12,600242.XSHG
2016-01-12,000678.XSHE
2016-01-12,300160.XSHE
2016-01-12,600539.XSHG
2016-01-12,002086.XSHE
2016-01-12,000628.XSHE
2016-01-12,603800.XSHG
2016-01-12,600160.XSHG
2016-01-12,002320.XSHE
2016-01-12,000611.XSHE
2016-01-12,002452.XSHE
2016-01-12,600498.XSHG
2016-01-12,600962.XSHG
2016-01-12,002783.XSHE
2016-01-12,002615.XSHE
2016-01-12,002417.XSHE
2016-01-12,600568.XSHG
2016-01-12,002401.XSHE
2016-01-12,600370.XSHG
2016-01-12,600870.XSHG
2016-01-12,600493.XSHG
2016-01-12,600874.XSHG
2016-01-12,600448.XSHG
2016-01-12,600841.XSHG
2016-01-12,000815.XSHE
2016-01-12,000659.XSHE
2016-01-12,600106.XSHG
2016-01-12,000552.XSHE
2016-01-12,000561.XSHE
2016-01-12,300493.XSHE
2016-01-12,600217.XSHG
2016-01-12,300209.XSHE
2016-01-12,002173.XSHE
2016-01-12,600630.XSHG
2016-01-12,002501.XSHE
2016-01-12,600855.XSHG
2016-01-12,002574.XSHE
2016-01-12,000723.XSHE
2016-01-12,600822.XSHG
2016-01-12,002468.XSHE
2016-01-12,002119.XSHE
2016-01-12,002308.XSHE
2016-01-12,603003.XSHG
2016-01-12,603936.XSHG
2016-01-12,002677.XSHE
2016-01-12,600091.XSHG
2016-01-12,601069.XSHG
2016-01-12,600301.XSHG
2016-01-12,000059.XSHE
2016-01-12,300310.XSHE
2016-01-12,300222.XSHE
2016-01-12,002768.XSHE
2016-01-12,002339.XSHE
2016-01-12,600071.XSHG
2016-01-12,300114.XSHE
2016-01-12,600732.XSHG
2016-01-12,002730.XSHE
2016-01-12,300405.XSHE
