listed_date,order_book_id
2016-01-26,002451.XSHE
2016-01-26,600116.XSHG
2016-01-26,300181.XSHE
2016-01-27,600652.XSHG
2016-01-27,600710.XSHG
2016-01-27,601038.XSHG
2016-01-27,600532.XSHG
2016-01-27,002169.XSHE
2016-01-27,603789.XSHG
2016-01-27,600531.XSHG
2016-01-27,300168.XSHE
2016-01-27,000933.XSHE
2016-01-27,600391.XSHG
2016-01-27,603996.XSHG
2016-01-27,600689.XSHG
2016-01-27,600702.XSHG
2016-01-27,600679.XSHG
2016-01-27,300370.XSHE
2016-01-27,002336.XSHE
2016-01-27,300256.XSHE
2016-01-27,300450.XSHE
2016-01-27,002435.XSHE
2016-01-27,000851.XSHE
2016-01-27,000615.XSHE
2016-01-27,600651.XSHG
2016-01-27,600838.XSHG
2016-01-27,300294.XSHE
2016-01-27,002581.XSHE
2016-01-27,002679.XSHE
2016-01-27,300018.XSHE
2016-01-27,000676.XSHE
2016-01-27,300143.XSHE
2016-01-27,300495.XSHE
2016-01-27,002284.XSHE
2016-01-27,000409.XSHE
2016-01-27,002624.XSHE
2016-01-27,300293.XSHE
2016-01-27,000738.XSHE
2016-01-27,002601.XSHE
2016-01-27,600227.XSHG
2016-01-27,603508.XSHG
2016-01-27,600610.XSHG
2016-01-27,000663.XSHE
2016-01-27,300191.XSHE
2016-01-27,300141.XSHE
2016-01-27,600623.XSHG
2016-01-27,002558.XSHE
2016-01-27,002779.XSHE
2016-01-27,002451.XSHE
2016-01-27,002189.XSHE
2016-01-27,600093.XSHG
2016-01-27,002270.XSHE
2016-01-27,300350.XSHE
2016-01-27,600781.XSHG
2016-01-27,600604.XSHG
2016-01-27,600237.XSHG
2016-01-27,601177.XSHG
2016-01-27,603866.XSHG
2016-01-27,000677.XSHE
2016-01-27,000921.XSHE
2016-01-27,000411.XSHE
2016-01-27,600876.XSHG
2016-01-28,600272.XSHG
2016-01-28,600710.XSHG
2016-01-28,000923.XSHE
2016-01-28,600679.XSHG
2016-01-28,002435.XSHE
2016-01-28,000029.XSHE
2016-01-28,600610.XSHG
2016-01-28,600623.XSHG
2016-01-28,000019.XSHE
2016-01-28,000677.XSHE
2016-01-28,600789.XSHG
2016-01-28,600082.XSHG
2016-01-29,300369.XSHE
2016-01-29,002045.XSHE
2016-01-29,002027.XSHE
2016-01-29,600463.XSHG
2016-01-29,000790.XSHE
2016-01-29,002597.XSHE
2016-01-29,300010.XSHE
2016-01-29,300367.XSHE
2016-01-29,600010.XSHG
2016-01-29,600272.XSHG
2016-01-29,600710.XSHG
2016-01-29,600683.XSHG
2016-01-29,002565.XSHE
2016-01-29,600571.XSHG
2016-01-29,002668.XSHE
2016-01-29,002343.XSHE
2016-01-29,600520.XSHG
2016-01-29,300228.XSHE
2016-01-29,300134.XSHE
2016-01-29,601866.XSHG
2016-01-29,002278.XSHE
2016-01-29,601390.XSHG
2016-01-29,300073.XSHE
2016-01-29,002192.XSHE
2016-01-29,000923.XSHE
2016-01-29,300312.XSHE
2016-01-29,600603.XSHG
2016-01-29,002303.XSHE
2016-01-29,000812.XSHE
2016-01-29,600503.XSHG
2016-01-29,600516.XSHG
2016-01-29,300380.XSHE
2016-01-29,002528.XSHE
2016-01-29,002782.XSHE
2016-01-29,300206.XSHE
2016-01-29,600234.XSHG
2016-01-29,002435.XSHE
2016-01-29,000029.XSHE
2016-01-29,300090.XSHE
2016-01-29,000976.XSHE
2016-01-29,600643.XSHG
2016-01-29,600619.XSHG
2016-01-29,300383.XSHE
2016-01-29,300497.XSHE
2016-01-29,002613.XSHE
2016-01-29,300459.XSHE
2016-01-29,002376.XSHE
2016-01-29,002389.XSHE
2016-01-29,002667.XSHE
2016-01-29,300304.XSHE
2016-01-29,300036.XSHE
2016-01-29,300018.XSHE
2016-01-29,002183.XSHE
2016-01-29,300143.XSHE
2016-01-29,002362.XSHE
2016-01-29,300495.XSHE
2016-01-29,300352.XSHE
2016-01-29,300277.XSHE
2016-01-29,300357.XSHE
2016-01-29,600408.XSHG
2016-01-29,600247.XSHG
2016-01-29,002227.XSHE
2016-01-29,600718.XSHG
2016-01-29,002522.XSHE
2016-01-29,300188.XSHE
2016-01-29,600410.XSHG
2016-01-29,002348.XSHE
2016-01-29,300128.XSHE
2016-01-29,300341.XSHE
2016-01-29,300192.XSHE
2016-01-29,601877.XSHG
2016-01-29,000613.XSHE
2016-01-29,300100.XSHE
2016-01-29,600620.XSHG
2016-01-29,600640.XSHG
2016-01-29,300359.XSHE
2016-01-29,600623.XSHG
2016-01-29,600680.XSHG
2016-01-29,000762.XSHE
2016-01-29,300149.XSHE
2016-01-29,300013.XSHE
2016-01-29,000019.XSHE
2016-01-29,002460.XSHE
2016-01-29,300014.XSHE
2016-01-29,603600.XSHG
2016-01-29,000779.XSHE
2016-01-29,002474.XSHE
2016-01-29,300159.XSHE
2016-01-29,002741.XSHE
2016-01-29,300048.XSHE
2016-01-29,000962.XSHE
2016-01-29,601688.XSHG
2016-01-29,300308.XSHE
2016-01-29,002488.XSHE
2016-01-29,300229.XSHE
2016-01-29,600208.XSHG
2016-01-29,000677.XSHE
2016-01-29,002319.XSHE
2016-01-29,600728.XSHG
2016-01-29,002091.XSHE
2016-01-29,300311.XSHE
2016-01-29,002481.XSHE
2016-01-29,300165.XSHE
2016-01-29,300342.XSHE
2016-01-29,300452.XSHE
2016-01-29,300176.XSHE
2016-01-29,600958.XSHG
2016-01-29,000005.XSHE
2016-01-29,000557.XSHE
2016-02-01,600793.XSHG
2016-02-01,600293.XSHG
2016-02-01,600710.XSHG
2016-02-01,600520.XSHG
2016-02-01,600381.XSHG
2016-02-01,300155.XSHE
2016-02-01,601965.XSHG
2016-02-01,002528.XSHE
2016-02-01,002435.XSHE
2016-02-01,002748.XSHE
2016-02-01,600619.XSHG
2016-02-01,300294.XSHE
2016-02-01,002761.XSHE
2016-02-01,600751.XSHG
2016-02-01,000155.XSHE
2016-02-01,300277.XSHE
2016-02-01,600408.XSHG
2016-02-01,002348.XSHE
2016-02-01,000019.XSHE
2016-02-01,002416.XSHE
2016-02-01,300466.XSHE
2016-02-01,000505.XSHE
2016-02-01,000677.XSHE
2016-02-01,002134.XSHE
2016-02-01,600722.XSHG
2016-02-01,600891.XSHG
2016-02-02,300369.XSHE
2016-02-02,600793.XSHG
2016-02-02,300047.XSHE
2016-02-02,600896.XSHG
2016-02-02,002197.XSHE
2016-02-02,002017.XSHE
2016-02-02,300386.XSHE
2016-02-02,600293.XSHG
2016-02-02,600074.XSHG
2016-02-02,002313.XSHE
2016-02-02,600710.XSHG
2016-02-02,603025.XSHG
2016-02-02,600634.XSHG
2016-02-02,002361.XSHE
2016-02-02,300287.XSHE
2016-02-02,000971.XSHE
2016-02-02,300467.XSHE
2016-02-02,300465.XSHE
2016-02-02,002320.XSHE
2016-02-02,600298.XSHG
2016-02-02,600850.XSHG
2016-02-02,002530.XSHE
2016-02-02,002545.XSHE
2016-02-02,000679.XSHE
2016-02-02,002280.XSHE
2016-02-02,300061.XSHE
2016-02-02,600258.XSHG
2016-02-02,600162.XSHG
2016-02-02,600206.XSHG
2016-02-02,002417.XSHE
2016-02-02,600750.XSHG
2016-02-02,600870.XSHG
2016-02-02,300213.XSHE
2016-02-02,300166.XSHE
2016-02-02,600689.XSHG
2016-02-02,300155.XSHE
2016-02-02,000815.XSHE
2016-02-02,600880.XSHG
2016-02-02,000525.XSHE
2016-02-02,002397.XSHE
2016-02-02,002015.XSHE
2016-02-02,000552.XSHE
2016-02-02,300097.XSHE
2016-02-02,300209.XSHE
2016-02-02,300370.XSHE
2016-02-02,601106.XSHG
2016-02-02,002528.XSHE
2016-02-02,002336.XSHE
2016-02-02,000851.XSHE
2016-02-02,300177.XSHE
2016-02-02,002443.XSHE
2016-02-02,300290.XSHE
2016-02-02,300130.XSHE
2016-02-02,002712.XSHE
2016-02-02,300245.XSHE
2016-02-02,002679.XSHE
2016-02-02,600756.XSHG
2016-02-02,002667.XSHE
2016-02-02,002325.XSHE
2016-02-02,300036.XSHE
2016-02-02,000948.XSHE
2016-02-02,600576.XSHG
2016-02-02,300356.XSHE
2016-02-02,000155.XSHE
2016-02-02,300123.XSHE
2016-02-02,002487.XSHE
2016-02-02,002137.XSHE
2016-02-02,002624.XSHE
2016-02-02,000839.XSHE
2016-02-02,300293.XSHE
2016-02-02,002770.XSHE
2016-02-02,300052.XSHE
2016-02-02,002425.XSHE
2016-02-02,002405.XSHE
2016-02-02,300248.XSHE
2016-02-02,600408.XSHG
2016-02-02,300098.XSHE
2016-02-02,300079.XSHE
2016-02-02,600247.XSHG
2016-02-02,002414.XSHE
2016-02-02,000922.XSHE
2016-02-02,000801.XSHE
2016-02-02,600281.XSHG
2016-02-02,000892.XSHE
2016-02-02,002402.XSHE
2016-02-02,000555.XSHE
2016-02-02,300078.XSHE
2016-02-02,600610.XSHG
2016-02-02,600715.XSHG
2016-02-02,002502.XSHE
2016-02-02,600589.XSHG
2016-02-02,002496.XSHE
2016-02-02,300295.XSHE
2016-02-02,000710.XSHE
2016-02-02,002025.XSHE
2016-02-02,300100.XSHE
2016-02-02,601600.XSHG
2016-02-02,002656.XSHE
2016-02-02,300264.XSHE
2016-02-02,600614.XSHG
2016-02-02,600623.XSHG
2016-02-02,002558.XSHE
2016-02-02,300333.XSHE
2016-02-02,300096.XSHE
2016-02-02,000019.XSHE
2016-02-02,300316.XSHE
2016-02-02,300113.XSHE
2016-02-02,300377.XSHE
2016-02-02,600053.XSHG
2016-02-02,300093.XSHE
2016-02-02,300109.XSHE
2016-02-02,600459.XSHG
2016-02-02,002255.XSHE
2016-02-02,600306.XSHG
2016-02-02,600604.XSHG
2016-02-02,002077.XSHE
2016-02-02,600237.XSHG
2016-02-02,000590.XSHE
2016-02-02,002765.XSHE
2016-02-02,300205.XSHE
2016-02-02,000505.XSHE
2016-02-02,000677.XSHE
2016-02-02,002134.XSHE
2016-02-02,000606.XSHE
2016-02-02,000918.XSHE
2016-02-02,000526.XSHE
2016-02-02,002602.XSHE
2016-02-02,600724.XSHG
2016-02-02,600722.XSHG
2016-02-02,300163.XSHE
2016-02-02,002659.XSHE
2016-02-02,002179.XSHE
2016-02-02,300242.XSHE
2016-02-03,600565.XSHG
2016-02-03,002197.XSHE
2016-02-03,000159.XSHE
2016-02-03,601636.XSHG
2016-02-03,600520.XSHG
2016-02-03,000517.XSHE
2016-02-03,002615.XSHE
2016-02-03,002407.XSHE
2016-02-03,300155.XSHE
2016-02-03,000576.XSHE
2016-02-03,600230.XSHG
2016-02-03,002015.XSHE
2016-02-03,600217.XSHG
2016-02-03,002528.XSHE
2016-02-03,600432.XSHG
2016-02-03,600234.XSHG
2016-02-03,002785.XSHE
2016-02-03,000976.XSHE
2016-02-03,002677.XSHE
2016-02-03,300497.XSHE
2016-02-03,000601.XSHE
2016-02-03,600209.XSHG
2016-02-03,600732.XSHG
2016-02-03,300441.XSHE
2016-02-03,000155.XSHE
2016-02-03,002137.XSHE
2016-02-03,000953.XSHE
2016-02-03,002722.XSHE
2016-02-03,000011.XSHE
2016-02-03,300314.XSHE
2016-02-03,000045.XSHE
2016-02-03,002702.XSHE
2016-02-03,600247.XSHG
2016-02-03,000892.XSHE
2016-02-03,000909.XSHE
2016-02-03,000040.XSHE
2016-02-03,600610.XSHG
2016-02-03,600715.XSHG
2016-02-03,002029.XSHE
2016-02-03,300261.XSHE
2016-02-03,002437.XSHE
2016-02-03,600623.XSHG
2016-02-03,600207.XSHG
2016-02-03,300096.XSHE
2016-02-03,000019.XSHE
2016-02-03,600390.XSHG
2016-02-03,000564.XSHE
2016-02-03,000693.XSHE
2016-02-03,600149.XSHG
2016-02-03,000560.XSHE
2016-02-03,600113.XSHG
2016-02-03,300274.XSHE
2016-02-03,000505.XSHE
2016-02-03,000677.XSHE
2016-02-03,600724.XSHG
2016-02-03,600806.XSHG
2016-02-03,600130.XSHG
2016-02-04,600793.XSHG
2016-02-04,002301.XSHE
2016-02-04,300148.XSHE
2016-02-04,002654.XSHE
2016-02-04,002313.XSHE
2016-02-04,600272.XSHG
2016-02-04,002771.XSHE
2016-02-04,002079.XSHE
2016-02-04,600696.XSHG
2016-02-04,002131.XSHE
2016-02-04,002074.XSHE
2016-02-04,603939.XSHG
2016-02-04,600520.XSHG
2016-02-04,002626.XSHE
2016-02-04,600531.XSHG
2016-02-04,000523.XSHE
2016-02-04,002098.XSHE
2016-02-04,600331.XSHG
2016-02-04,300439.XSHE
2016-02-04,002452.XSHE
2016-02-04,002019.XSHE
2016-02-04,600962.XSHG
2016-02-04,603918.XSHG
2016-02-04,600259.XSHG
2016-02-04,600148.XSHG
2016-02-04,600800.XSHG
2016-02-04,603117.XSHG
2016-02-04,603996.XSHG
2016-02-04,000017.XSHE
2016-02-04,300155.XSHE
2016-02-04,600137.XSHG
2016-02-04,600860.XSHG
2016-02-04,603558.XSHG
2016-02-04,000975.XSHE
2016-02-04,002015.XSHE
2016-02-04,002371.XSHE
2016-02-04,000818.XSHE
2016-02-04,002095.XSHE
2016-02-04,002464.XSHE
2016-02-04,603799.XSHG
2016-02-04,002114.XSHE
2016-02-04,002528.XSHE
2016-02-04,600432.XSHG
2016-02-04,300299.XSHE
2016-02-04,600234.XSHG
2016-02-04,000751.XSHE
2016-02-04,300490.XSHE
2016-02-04,002785.XSHE
2016-02-04,000615.XSHE
2016-02-04,603936.XSHG
2016-02-04,600651.XSHG
2016-02-04,600476.XSHG
2016-02-04,300497.XSHE
2016-02-04,002443.XSHE
2016-02-04,002581.XSHE
2016-02-04,600071.XSHG
2016-02-04,600732.XSHG
2016-02-04,002291.XSHE
2016-02-04,000603.XSHE
2016-02-04,002716.XSHE
2016-02-04,300479.XSHE
2016-02-04,300441.XSHE
2016-02-04,603299.XSHG
2016-02-04,000953.XSHE
2016-02-04,000011.XSHE
2016-02-04,600180.XSHG
2016-02-04,000416.XSHE
2016-02-04,000045.XSHE
2016-02-04,002777.XSHE
2016-02-04,603818.XSHG
2016-02-04,002702.XSHE
2016-02-04,002330.XSHE
2016-02-04,000807.XSHE
2016-02-04,000060.XSHE
2016-02-04,300469.XSHE
2016-02-04,600227.XSHG
2016-02-04,000892.XSHE
2016-02-04,000878.XSHE
2016-02-04,000810.XSHE
2016-02-04,600715.XSHG
2016-02-04,601216.XSHG
2016-02-04,000529.XSHE
2016-02-04,000727.XSHE
2016-02-04,600734.XSHG
2016-02-04,002590.XSHE
2016-02-04,002678.XSHE
2016-02-04,600831.XSHG
2016-02-04,601519.XSHG
2016-02-04,600338.XSHG
2016-02-04,000019.XSHE
2016-02-04,601969.XSHG
2016-02-04,002460.XSHE
2016-02-04,603808.XSHG
2016-02-04,600116.XSHG
2016-02-04,000693.XSHE
2016-02-04,600497.XSHG
2016-02-04,000795.XSHE
2016-02-04,600113.XSHG
2016-02-04,601968.XSHG
2016-02-04,000702.XSHE
2016-02-04,600460.XSHG
2016-02-04,000505.XSHE
2016-02-04,600682.XSHG
2016-02-04,000606.XSHE
2016-02-04,000037.XSHE
2016-02-04,600724.XSHG
2016-02-04,300342.XSHE
2016-02-04,002620.XSHE
2016-02-04,000510.XSHE
2016-02-04,300284.XSHE
2016-02-04,600705.XSHG
2016-02-04,300384.XSHE
2016-02-04,002780.XSHE
2016-02-04,002466.XSHE
2016-02-04,603066.XSHG
2016-02-04,600491.XSHG
2016-02-05,600793.XSHG
2016-02-05,600818.XSHG
2016-02-05,600633.XSHG
2016-02-05,600242.XSHG
2016-02-05,600710.XSHG
2016-02-05,002755.XSHE
2016-02-05,000720.XSHE
2016-02-05,600531.XSHG
2016-02-05,002192.XSHE
2016-02-05,002665.XSHE
2016-02-05,000659.XSHE
2016-02-05,600860.XSHG
2016-02-05,002639.XSHE
2016-02-05,300106.XSHE
2016-02-05,002015.XSHE
2016-02-05,002114.XSHE
2016-02-05,600234.XSHG
2016-02-05,000976.XSHE
2016-02-05,600555.XSHG
2016-02-05,600071.XSHG
2016-02-05,000011.XSHE
2016-02-05,002587.XSHE
2016-02-05,600408.XSHG
2016-02-05,002330.XSHE
2016-02-05,300469.XSHE
2016-02-05,600371.XSHG
2016-02-05,000727.XSHE
2016-02-05,603869.XSHG
2016-02-05,002306.XSHE
2016-02-05,300475.XSHE
2016-02-05,002438.XSHE
2016-02-05,600069.XSHG
2016-02-05,600265.XSHG
2016-02-05,002741.XSHE
2016-02-05,600798.XSHG
2016-02-05,002423.XSHE
2016-02-05,600547.XSHG
2016-02-05,600113.XSHG
2016-02-05,002145.XSHE
2016-02-05,000590.XSHE
2016-02-05,002625.XSHE
2016-02-05,600682.XSHG
2016-02-05,000677.XSHE
2016-02-05,600515.XSHG
2016-02-15,600793.XSHG
2016-02-15,600246.XSHG
2016-02-15,002155.XSHE
2016-02-15,600531.XSHG
2016-02-15,300402.XSHE
2016-02-15,600881.XSHG
2016-02-15,002222.XSHE
2016-02-15,601899.XSHG
2016-02-15,000815.XSHE
2016-02-15,002511.XSHE
2016-02-15,600179.XSHG
2016-02-15,002346.XSHE
2016-02-15,000561.XSHE
2016-02-15,002114.XSHE
2016-02-15,000413.XSHE
2016-02-15,600432.XSHG
2016-02-15,300450.XSHE
2016-02-15,002380.XSHE
2016-02-15,600764.XSHG
2016-02-15,600234.XSHG
2016-02-15,000851.XSHE
2016-02-15,002273.XSHE
2016-02-15,000705.XSHE
2016-02-15,300497.XSHE
2016-02-15,601069.XSHG
2016-02-15,600489.XSHG
2016-02-15,002743.XSHE
2016-02-15,002700.XSHE
2016-02-15,603166.XSHG
2016-02-15,002716.XSHE
2016-02-15,600311.XSHG
2016-02-15,600086.XSHG
2016-02-15,002284.XSHE
2016-02-15,000011.XSHE
2016-02-15,002431.XSHE
2016-02-15,600655.XSHG
2016-02-15,002234.XSHE
2016-02-15,002182.XSHE
2016-02-15,600227.XSHG
2016-02-15,600288.XSHG
2016-02-15,002575.XSHE
2016-02-15,000727.XSHE
2016-02-15,000838.XSHE
2016-02-15,000597.XSHE
2016-02-15,002230.XSHE
2016-02-15,600807.XSHG
2016-02-15,000019.XSHE
2016-02-15,600116.XSHG
2016-02-15,000693.XSHE
2016-02-15,000856.XSHE
2016-02-15,000795.XSHE
2016-02-15,002458.XSHE
2016-02-15,000018.XSHE
2016-02-15,002423.XSHE
2016-02-15,600547.XSHG
2016-02-15,002237.XSHE
2016-02-15,002229.XSHE
2016-02-15,300205.XSHE
2016-02-15,002378.XSHE
2016-02-15,000673.XSHE
2016-02-15,300491.XSHE
2016-02-15,600766.XSHG
2016-02-15,600515.XSHG
2016-02-15,600988.XSHG
2016-02-16,002043.XSHE
2016-02-16,300413.XSHE
2016-02-16,601919.XSHG
2016-02-16,300327.XSHE
2016-02-16,300010.XSHE
2016-02-16,002110.XSHE
2016-02-16,601011.XSHG
2016-02-16,002197.XSHE
2016-02-16,002017.XSHE
2016-02-16,600242.XSHG
2016-02-16,600868.XSHG
2016-02-16,300055.XSHE
2016-02-16,600403.XSHG
2016-02-16,600289.XSHG
2016-02-16,300160.XSHE
2016-02-16,000622.XSHE
2016-02-16,600797.XSHG
2016-02-16,601999.XSHG
2016-02-16,300126.XSHE
2016-02-16,002320.XSHE
2016-02-16,000611.XSHE
2016-02-16,002668.XSHE
2016-02-16,300253.XSHE
2016-02-16,002358.XSHE
2016-02-16,600685.XSHG
2016-02-16,000679.XSHE
2016-02-16,300228.XSHE
2016-02-16,300134.XSHE
2016-02-16,000620.XSHE
2016-02-16,000078.XSHE
2016-02-16,002104.XSHE
2016-02-16,600531.XSHG
2016-02-16,300030.XSHE
2016-02-16,601866.XSHG
2016-02-16,600774.XSHG
2016-02-16,002417.XSHE
2016-02-16,600870.XSHG
2016-02-16,002192.XSHE
2016-02-16,300236.XSHE
2016-02-16,000017.XSHE
2016-02-16,600735.XSHG
2016-02-16,300312.XSHE
2016-02-16,000558.XSHE
2016-02-16,002075.XSHE
2016-02-16,002150.XSHE
2016-02-16,002015.XSHE
2016-02-16,600179.XSHG
2016-02-16,002303.XSHE
2016-02-16,000561.XSHE
2016-02-16,000812.XSHE
2016-02-16,600318.XSHG
2016-02-16,300376.XSHE
2016-02-16,002363.XSHE
2016-02-16,600872.XSHG
2016-02-16,600026.XSHG
2016-02-16,000626.XSHE
2016-02-16,600825.XSHG
2016-02-16,300227.XSHE
2016-02-16,300302.XSHE
2016-02-16,600234.XSHG
2016-02-16,002119.XSHE
2016-02-16,002785.XSHE
2016-02-16,000029.XSHE
2016-02-16,002636.XSHE
2016-02-16,002240.XSHE
2016-02-16,000976.XSHE
2016-02-16,600091.XSHG
2016-02-16,300383.XSHE
2016-02-16,000701.XSHE
2016-02-16,600530.XSHG
2016-02-16,300459.XSHE
2016-02-16,300130.XSHE
2016-02-16,002238.XSHE
2016-02-16,600756.XSHG
2016-02-16,600784.XSHG
2016-02-16,600209.XSHG
2016-02-16,601198.XSHG
2016-02-16,002667.XSHE
2016-02-16,002339.XSHE
2016-02-16,601003.XSHG
2016-02-16,603318.XSHG
2016-02-16,600732.XSHG
2016-02-16,600428.XSHG
2016-02-16,000948.XSHE
2016-02-16,000025.XSHE
2016-02-16,002183.XSHE
2016-02-16,300479.XSHE
2016-02-16,300441.XSHE
2016-02-16,000566.XSHE
2016-02-16,002708.XSHE
2016-02-16,002174.XSHE
2016-02-16,000155.XSHE
2016-02-16,002161.XSHE
2016-02-16,000016.XSHE
2016-02-16,000026.XSHE
2016-02-16,000022.XSHE
2016-02-16,000011.XSHE
2016-02-16,002103.XSHE
2016-02-16,002431.XSHE
2016-02-16,002504.XSHE
2016-02-16,300248.XSHE
2016-02-16,300085.XSHE
2016-02-16,000725.XSHE
2016-02-16,002702.XSHE
2016-02-16,002713.XSHE
2016-02-16,600247.XSHG
2016-02-16,600721.XSHG
2016-02-16,002660.XSHE
2016-02-16,300496.XSHE
2016-02-16,002094.XSHE
2016-02-16,000892.XSHE
2016-02-16,600288.XSHG
2016-02-16,300281.XSHE
2016-02-16,000555.XSHE
2016-02-16,600588.XSHG
2016-02-16,600895.XSHG
2016-02-16,300020.XSHE
2016-02-16,000972.XSHE
2016-02-16,002496.XSHE
2016-02-16,002575.XSHE
2016-02-16,600378.XSHG
2016-02-16,600767.XSHG
2016-02-16,300211.XSHE
2016-02-16,603869.XSHG
2016-02-16,000014.XSHE
2016-02-16,000838.XSHE
2016-02-16,300100.XSHE
2016-02-16,300198.XSHE
2016-02-16,000690.XSHE
2016-02-16,300135.XSHE
2016-02-16,300261.XSHE
2016-02-16,002055.XSHE
2016-02-16,600620.XSHG
2016-02-16,600601.XSHG
2016-02-16,002388.XSHE
2016-02-16,000520.XSHE
2016-02-16,600207.XSHG
2016-02-16,300149.XSHE
2016-02-16,300456.XSHE
2016-02-16,300333.XSHE
2016-02-16,600338.XSHG
2016-02-16,600678.XSHG
2016-02-16,002292.XSHE
2016-02-16,002067.XSHE
2016-02-16,603600.XSHG
2016-02-16,002253.XSHE
2016-02-16,300377.XSHE
2016-02-16,600707.XSHG
2016-02-16,002175.XSHE
2016-02-16,000564.XSHE
2016-02-16,002337.XSHE
2016-02-16,300322.XSHE
2016-02-16,600608.XSHG
2016-02-16,002270.XSHE
2016-02-16,300350.XSHE
2016-02-16,600172.XSHG
2016-02-16,300379.XSHE
2016-02-16,002719.XSHE
2016-02-16,000819.XSHE
2016-02-16,600110.XSHG
2016-02-16,000509.XSHE
2016-02-16,601388.XSHG
2016-02-16,600967.XSHG
2016-02-16,000018.XSHE
2016-02-16,002423.XSHE
2016-02-16,601890.XSHG
2016-02-16,000861.XSHE
2016-02-16,002727.XSHE
2016-02-16,002488.XSHE
2016-02-16,002092.XSHE
2016-02-16,002506.XSHE
2016-02-16,603315.XSHG
2016-02-16,300094.XSHE
2016-02-16,600789.XSHG
2016-02-16,000592.XSHE
2016-02-16,000673.XSHE
2016-02-16,000997.XSHE
2016-02-16,300491.XSHE
2016-02-16,002481.XSHE
2016-02-16,600515.XSHG
2016-02-16,600072.XSHG
2016-02-16,600988.XSHG
2016-02-16,600130.XSHG
2016-02-16,300486.XSHE
2016-02-16,000005.XSHE
2016-02-16,000557.XSHE
2016-02-17,002043.XSHE
2016-02-17,002392.XSHE
2016-02-17,002536.XSHE
2016-02-17,601011.XSHG
2016-02-17,600978.XSHG
2016-02-17,600242.XSHG
2016-02-17,600577.XSHG
2016-02-17,300207.XSHE
2016-02-17,300160.XSHE
2016-02-17,002086.XSHE
2016-02-17,000633.XSHE
2016-02-17,002668.XSHE
2016-02-17,002355.XSHE
2016-02-17,603030.XSHG
2016-02-17,000620.XSHE
2016-02-17,600531.XSHG
2016-02-17,600639.XSHG
2016-02-17,002586.XSHE
2016-02-17,600737.XSHG
2016-02-17,002280.XSHE
2016-02-17,600774.XSHG
2016-02-17,603169.XSHG
2016-02-17,600148.XSHG
2016-02-17,000017.XSHE
2016-02-17,600841.XSHG
2016-02-17,002075.XSHE
2016-02-17,002751.XSHE
2016-02-17,600877.XSHG
2016-02-17,600318.XSHG
2016-02-17,300376.XSHE
2016-02-17,300083.XSHE
2016-02-17,600712.XSHG
2016-02-17,000503.XSHE
2016-02-17,300407.XSHE
2016-02-17,300450.XSHE
2016-02-17,002093.XSHE
2016-02-17,000615.XSHE
2016-02-17,600415.XSHG
2016-02-17,000960.XSHE
2016-02-17,600760.XSHG
2016-02-17,002609.XSHE
2016-02-17,002679.XSHE
2016-02-17,600555.XSHG
2016-02-17,601010.XSHG
2016-02-17,300018.XSHE
2016-02-17,002671.XSHE
2016-02-17,603299.XSHG
2016-02-17,000155.XSHE
2016-02-17,600283.XSHG
2016-02-17,000953.XSHE
2016-02-17,000022.XSHE
2016-02-17,002103.XSHE
2016-02-17,002431.XSHE
2016-02-17,002504.XSHE
2016-02-17,002592.XSHE
2016-02-17,002375.XSHE
2016-02-17,600721.XSHG
2016-02-17,601618.XSHG
2016-02-17,600288.XSHG
2016-02-17,000810.XSHE
2016-02-17,000760.XSHE
2016-02-17,600097.XSHG
2016-02-17,000972.XSHE
2016-02-17,600378.XSHG
2016-02-17,600012.XSHG
2016-02-17,000627.XSHE
2016-02-17,000068.XSHE
2016-02-17,002634.XSHE
2016-02-17,000520.XSHE
2016-02-17,002189.XSHE
2016-02-17,300023.XSHE
2016-02-17,002253.XSHE
2016-02-17,600053.XSHG
2016-02-17,002416.XSHE
2016-02-17,600602.XSHG
2016-02-17,300443.XSHE
2016-02-17,600501.XSHG
2016-02-17,600116.XSHG
2016-02-17,000930.XSHE
2016-02-17,000018.XSHE
2016-02-17,002423.XSHE
2016-02-17,002535.XSHE
2016-02-17,000567.XSHE
2016-02-17,600693.XSHG
2016-02-17,002717.XSHE
2016-02-17,002513.XSHE
2016-02-17,000505.XSHE
2016-02-17,002453.XSHE
2016-02-17,600648.XSHG
2016-02-17,300414.XSHE
2016-02-17,002036.XSHE
2016-02-17,300486.XSHE
2016-02-18,300117.XSHE
2016-02-18,002265.XSHE
2016-02-18,600031.XSHG
2016-02-18,600710.XSHG
2016-02-18,002079.XSHE
2016-02-18,601016.XSHG
2016-02-18,000032.XSHE
2016-02-18,300329.XSHE
2016-02-18,002555.XSHE
2016-02-18,600774.XSHG
2016-02-18,600846.XSHG
2016-02-18,000017.XSHE
2016-02-18,600689.XSHG
2016-02-18,600841.XSHG
2016-02-18,000609.XSHE
2016-02-18,002075.XSHE
2016-02-18,600679.XSHG
2016-02-18,600880.XSHG
2016-02-18,002015.XSHE
2016-02-18,300393.XSHE
2016-02-18,600217.XSHG
2016-02-18,601689.XSHG
2016-02-18,002336.XSHE
2016-02-18,300450.XSHE
2016-02-18,002426.XSHE
2016-02-18,002308.XSHE
2016-02-18,603011.XSHG
2016-02-18,300459.XSHE
2016-02-18,600319.XSHG
2016-02-18,000837.XSHE
2016-02-18,300143.XSHE
